seed,morphology,task,split,episode,payload_shift,terrain_or_fluid_shift,actuator_degradation,sensor_dropout,contact_tightness,morphology_ood_shift,intervention_cost_shift,severity,true_family
9,arm_gripper,gap_or_step_crossing,sensor_dropout_shift,5,0.060000,0.080000,0.120000,0.420000,0.050000,0.206400,0.080000,0.446081,contact_geometry
9,arm_gripper,gap_or_step_crossing,sensor_dropout_shift,6,0.060000,0.080000,0.120000,0.420000,0.050000,0.206400,0.080000,0.549923,state_estimation_dropout
9,arm_gripper,gap_or_step_crossing,sensor_dropout_shift,7,0.060000,0.080000,0.120000,0.420000,0.050000,0.206400,0.080000,0.415323,contact_geometry
9,arm_gripper,precision_contact_manipulation,sensor_dropout_shift,0,0.060000,0.080000,0.120000,0.420000,0.050000,0.206400,0.080000,0.553217,state_estimation_dropout
9,arm_gripper,precision_contact_manipulation,sensor_dropout_shift,1,0.060000,0.080000,0.120000,0.420000,0.050000,0.206400,0.080000,0.562252,actuator_saturation
9,arm_gripper,precision_contact_manipulation,sensor_dropout_shift,2,0.060000,0.080000,0.120000,0.420000,0.050000,0.206400,0.080000,0.496151,state_estimation_dropout
9,arm_gripper,precision_contact_manipulation,sensor_dropout_shift,3,0.060000,0.080000,0.120000,0.420000,0.050000,0.206400,0.080000,0.505620,contact_geometry
9,arm_gripper,precision_contact_manipulation,sensor_dropout_shift,4,0.060000,0.080000,0.120000,0.420000,0.050000,0.206400,0.080000,0.700189,state_estimation_dropout
9,arm_gripper,precision_contact_manipulation,sensor_dropout_shift,5,0.060000,0.080000,0.120000,0.420000,0.050000,0.206400,0.080000,0.573946,state_estimation_dropout
9,arm_gripper,precision_contact_manipulation,sensor_dropout_shift,6,0.060000,0.080000,0.120000,0.420000,0.050000,0.206400,0.080000,0.446210,actuator_saturation
9,arm_gripper,precision_contact_manipulation,sensor_dropout_shift,7,0.060000,0.080000,0.120000,0.420000,0.050000,0.206400,0.080000,0.487827,contact_geometry
9,arm_gripper,disturbance_recovery,sensor_dropout_shift,0,0.060000,0.080000,0.120000,0.420000,0.050000,0.206400,0.080000,0.536577,actuator_saturation
9,arm_gripper,disturbance_recovery,sensor_dropout_shift,1,0.060000,0.080000,0.120000,0.420000,0.050000,0.206400,0.080000,0.555809,state_estimation_dropout
9,arm_gripper,disturbance_recovery,sensor_dropout_shift,2,0.060000,0.080000,0.120000,0.420000,0.050000,0.206400,0.080000,0.546500,state_estimation_dropout
9,arm_gripper,disturbance_recovery,sensor_dropout_shift,3,0.060000,0.080000,0.120000,0.420000,0.050000,0.206400,0.080000,0.486387,state_estimation_dropout
9,arm_gripper,disturbance_recovery,sensor_dropout_shift,4,0.060000,0.080000,0.120000,0.420000,0.050000,0.206400,0.080000,0.563212,state_estimation_dropout
9,arm_gripper,disturbance_recovery,sensor_dropout_shift,5,0.060000,0.080000,0.120000,0.420000,0.050000,0.206400,0.080000,0.644915,state_estimation_dropout
9,arm_gripper,disturbance_recovery,sensor_dropout_shift,6,0.060000,0.080000,0.120000,0.420000,0.050000,0.206400,0.080000,0.473414,state_estimation_dropout
9,arm_gripper,disturbance_recovery,sensor_dropout_shift,7,0.060000,0.080000,0.120000,0.420000,0.050000,0.206400,0.080000,0.609539,state_estimation_dropout
9,arm_gripper,cluttered_tool_use,sensor_dropout_shift,0,0.060000,0.080000,0.120000,0.420000,0.050000,0.206400,0.080000,0.670870,contact_geometry
9,arm_gripper,cluttered_tool_use,sensor_dropout_shift,1,0.060000,0.080000,0.120000,0.420000,0.050000,0.206400,0.080000,0.677175,contact_geometry
9,arm_gripper,cluttered_tool_use,sensor_dropout_shift,2,0.060000,0.080000,0.120000,0.420000,0.050000,0.206400,0.080000,0.589570,contact_geometry
9,arm_gripper,cluttered_tool_use,sensor_dropout_shift,3,0.060000,0.080000,0.120000,0.420000,0.050000,0.206400,0.080000,0.628127,contact_geometry
9,arm_gripper,cluttered_tool_use,sensor_dropout_shift,4,0.060000,0.080000,0.120000,0.420000,0.050000,0.206400,0.080000,0.518808,contact_geometry
9,arm_gripper,cluttered_tool_use,sensor_dropout_shift,5,0.060000,0.080000,0.120000,0.420000,0.050000,0.206400,0.080000,0.640702,contact_geometry
9,arm_gripper,cluttered_tool_use,sensor_dropout_shift,6,0.060000,0.080000,0.120000,0.420000,0.050000,0.206400,0.080000,0.441730,contact_geometry
9,arm_gripper,cluttered_tool_use,sensor_dropout_shift,7,0.060000,0.080000,0.120000,0.420000,0.050000,0.206400,0.080000,0.619368,state_estimation_dropout
9,aerial_manipulator,tight_turn_navigation,sensor_dropout_shift,0,0.060000,0.080000,0.120000,0.420000,0.050000,0.309000,0.080000,0.416812,state_estimation_dropout
9,aerial_manipulator,tight_turn_navigation,sensor_dropout_shift,1,0.060000,0.080000,0.120000,0.420000,0.050000,0.309000,0.080000,0.480852,state_estimation_dropout
9,aerial_manipulator,tight_turn_navigation,sensor_dropout_shift,2,0.060000,0.080000,0.120000,0.420000,0.050000,0.309000,0.080000,0.416840,kinodynamic_limit
9,aerial_manipulator,tight_turn_navigation,sensor_dropout_shift,3,0.060000,0.080000,0.120000,0.420000,0.050000,0.309000,0.080000,0.489569,state_estimation_dropout
9,aerial_manipulator,tight_turn_navigation,sensor_dropout_shift,4,0.060000,0.080000,0.120000,0.420000,0.050000,0.309000,0.080000,0.477483,state_estimation_dropout
9,aerial_manipulator,tight_turn_navigation,sensor_dropout_shift,5,0.060000,0.080000,0.120000,0.420000,0.050000,0.309000,0.080000,0.446189,state_estimation_dropout
9,aerial_manipulator,tight_turn_navigation,sensor_dropout_shift,6,0.060000,0.080000,0.120000,0.420000,0.050000,0.309000,0.080000,0.507823,state_estimation_dropout
9,aerial_manipulator,tight_turn_navigation,sensor_dropout_shift,7,0.060000,0.080000,0.120000,0.420000,0.050000,0.309000,0.080000,0.586018,state_estimation_dropout
9,aerial_manipulator,payload_transport,sensor_dropout_shift,0,0.060000,0.080000,0.120000,0.420000,0.050000,0.309000,0.080000,0.590298,actuator_saturation
9,aerial_manipulator,payload_transport,sensor_dropout_shift,1,0.060000,0.080000,0.120000,0.420000,0.050000,0.309000,0.080000,0.532525,actuator_saturation
9,aerial_manipulator,payload_transport,sensor_dropout_shift,2,0.060000,0.080000,0.120000,0.420000,0.050000,0.309000,0.080000,0.494666,payload_inertia
9,aerial_manipulator,payload_transport,sensor_dropout_shift,3,0.060000,0.080000,0.120000,0.420000,0.050000,0.309000,0.080000,0.508017,payload_inertia
9,aerial_manipulator,payload_transport,sensor_dropout_shift,4,0.060000,0.080000,0.120000,0.420000,0.050000,0.309000,0.080000,0.558928,payload_inertia
9,aerial_manipulator,payload_transport,sensor_dropout_shift,5,0.060000,0.080000,0.120000,0.420000,0.050000,0.309000,0.080000,0.499709,state_estimation_dropout
9,aerial_manipulator,payload_transport,sensor_dropout_shift,6,0.060000,0.080000,0.120000,0.420000,0.050000,0.309000,0.080000,0.522633,state_estimation_dropout
9,aerial_manipulator,payload_transport,sensor_dropout_shift,7,0.060000,0.080000,0.120000,0.420000,0.050000,0.309000,0.080000,0.473661,payload_inertia
9,aerial_manipulator,gap_or_step_crossing,sensor_dropout_shift,0,0.060000,0.080000,0.120000,0.420000,0.050000,0.309000,0.080000,0.496339,state_estimation_dropout
9,aerial_manipulator,gap_or_step_crossing,sensor_dropout_shift,1,0.060000,0.080000,0.120000,0.420000,0.050000,0.309000,0.080000,0.513675,state_estimation_dropout
9,aerial_manipulator,gap_or_step_crossing,sensor_dropout_shift,2,0.060000,0.080000,0.120000,0.420000,0.050000,0.309000,0.080000,0.586304,state_estimation_dropout
9,aerial_manipulator,gap_or_step_crossing,sensor_dropout_shift,3,0.060000,0.080000,0.120000,0.420000,0.050000,0.309000,0.080000,0.511594,state_estimation_dropout
9,aerial_manipulator,gap_or_step_crossing,sensor_dropout_shift,4,0.060000,0.080000,0.120000,0.420000,0.050000,0.309000,0.080000,0.541321,actuator_saturation
9,aerial_manipulator,gap_or_step_crossing,sensor_dropout_shift,5,0.060000,0.080000,0.120000,0.420000,0.050000,0.309000,0.080000,0.458702,kinodynamic_limit
9,aerial_manipulator,gap_or_step_crossing,sensor_dropout_shift,6,0.060000,0.080000,0.120000,0.420000,0.050000,0.309000,0.080000,0.489567,state_estimation_dropout
9,aerial_manipulator,gap_or_step_crossing,sensor_dropout_shift,7,0.060000,0.080000,0.120000,0.420000,0.050000,0.309000,0.080000,0.457058,contact_geometry
9,aerial_manipulator,precision_contact_manipulation,sensor_dropout_shift,0,0.060000,0.080000,0.120000,0.420000,0.050000,0.309000,0.080000,0.490708,state_estimation_dropout
9,aerial_manipulator,precision_contact_manipulation,sensor_dropout_shift,1,0.060000,0.080000,0.120000,0.420000,0.050000,0.309000,0.080000,0.690256,state_estimation_dropout
9,aerial_manipulator,precision_contact_manipulation,sensor_dropout_shift,2,0.060000,0.080000,0.120000,0.420000,0.050000,0.309000,0.080000,0.553929,state_estimation_dropout
9,aerial_manipulator,precision_contact_manipulation,sensor_dropout_shift,3,0.060000,0.080000,0.120000,0.420000,0.050000,0.309000,0.080000,0.586894,state_estimation_dropout
9,aerial_manipulator,precision_contact_manipulation,sensor_dropout_shift,4,0.060000,0.080000,0.120000,0.420000,0.050000,0.309000,0.080000,0.587161,state_estimation_dropout
9,aerial_manipulator,precision_contact_manipulation,sensor_dropout_shift,5,0.060000,0.080000,0.120000,0.420000,0.050000,0.309000,0.080000,0.565559,state_estimation_dropout
9,aerial_manipulator,precision_contact_manipulation,sensor_dropout_shift,6,0.060000,0.080000,0.120000,0.420000,0.050000,0.309000,0.080000,0.531101,state_estimation_dropout
9,aerial_manipulator,precision_contact_manipulation,sensor_dropout_shift,7,0.060000,0.080000,0.120000,0.420000,0.050000,0.309000,0.080000,0.560864,state_estimation_dropout
9,aerial_manipulator,disturbance_recovery,sensor_dropout_shift,0,0.060000,0.080000,0.120000,0.420000,0.050000,0.309000,0.080000,0.511549,state_estimation_dropout
9,aerial_manipulator,disturbance_recovery,sensor_dropout_shift,1,0.060000,0.080000,0.120000,0.420000,0.050000,0.309000,0.080000,0.524966,state_estimation_dropout
9,aerial_manipulator,disturbance_recovery,sensor_dropout_shift,2,0.060000,0.080000,0.120000,0.420000,0.050000,0.309000,0.080000,0.567836,state_estimation_dropout
9,aerial_manipulator,disturbance_recovery,sensor_dropout_shift,3,0.060000,0.080000,0.120000,0.420000,0.050000,0.309000,0.080000,0.613341,state_estimation_dropout
9,aerial_manipulator,disturbance_recovery,sensor_dropout_shift,4,0.060000,0.080000,0.120000,0.420000,0.050000,0.309000,0.080000,0.539013,state_estimation_dropout
9,aerial_manipulator,disturbance_recovery,sensor_dropout_shift,5,0.060000,0.080000,0.120000,0.420000,0.050000,0.309000,0.080000,0.542083,actuator_saturation
9,aerial_manipulator,disturbance_recovery,sensor_dropout_shift,6,0.060000,0.080000,0.120000,0.420000,0.050000,0.309000,0.080000,0.553717,payload_inertia
9,aerial_manipulator,disturbance_recovery,sensor_dropout_shift,7,0.060000,0.080000,0.120000,0.420000,0.050000,0.309000,0.080000,0.603892,state_estimation_dropout
9,aerial_manipulator,cluttered_tool_use,sensor_dropout_shift,0,0.060000,0.080000,0.120000,0.420000,0.050000,0.309000,0.080000,0.561008,state_estimation_dropout
9,aerial_manipulator,cluttered_tool_use,sensor_dropout_shift,1,0.060000,0.080000,0.120000,0.420000,0.050000,0.309000,0.080000,0.613453,state_estimation_dropout
9,aerial_manipulator,cluttered_tool_use,sensor_dropout_shift,2,0.060000,0.080000,0.120000,0.420000,0.050000,0.309000,0.080000,0.544768,state_estimation_dropout
9,aerial_manipulator,cluttered_tool_use,sensor_dropout_shift,3,0.060000,0.080000,0.120000,0.420000,0.050000,0.309000,0.080000,0.615707,state_estimation_dropout
9,aerial_manipulator,cluttered_tool_use,sensor_dropout_shift,4,0.060000,0.080000,0.120000,0.420000,0.050000,0.309000,0.080000,0.572266,state_estimation_dropout
9,aerial_manipulator,cluttered_tool_use,sensor_dropout_shift,5,0.060000,0.080000,0.120000,0.420000,0.050000,0.309000,0.080000,0.534715,state_estimation_dropout
9,aerial_manipulator,cluttered_tool_use,sensor_dropout_shift,6,0.060000,0.080000,0.120000,0.420000,0.050000,0.309000,0.080000,0.521874,state_estimation_dropout
9,aerial_manipulator,cluttered_tool_use,sensor_dropout_shift,7,0.060000,0.080000,0.120000,0.420000,0.050000,0.309000,0.080000,0.533282,payload_inertia
9,underwater_vehicle,tight_turn_navigation,sensor_dropout_shift,0,0.060000,0.080000,0.120000,0.420000,0.050000,0.290000,0.080000,0.478117,kinodynamic_limit
9,underwater_vehicle,tight_turn_navigation,sensor_dropout_shift,1,0.060000,0.080000,0.120000,0.420000,0.050000,0.290000,0.080000,0.492777,state_estimation_dropout
9,underwater_vehicle,tight_turn_navigation,sensor_dropout_shift,2,0.060000,0.080000,0.120000,0.420000,0.050000,0.290000,0.080000,0.521006,state_estimation_dropout
9,underwater_vehicle,tight_turn_navigation,sensor_dropout_shift,3,0.060000,0.080000,0.120000,0.420000,0.050000,0.290000,0.080000,0.428104,kinodynamic_limit
9,underwater_vehicle,tight_turn_navigation,sensor_dropout_shift,4,0.060000,0.080000,0.120000,0.420000,0.050000,0.290000,0.080000,0.442007,kinodynamic_limit
9,underwater_vehicle,tight_turn_navigation,sensor_dropout_shift,5,0.060000,0.080000,0.120000,0.420000,0.050000,0.290000,0.080000,0.635736,state_estimation_dropout
9,underwater_vehicle,tight_turn_navigation,sensor_dropout_shift,6,0.060000,0.080000,0.120000,0.420000,0.050000,0.290000,0.080000,0.520192,state_estimation_dropout
9,underwater_vehicle,tight_turn_navigation,sensor_dropout_shift,7,0.060000,0.080000,0.120000,0.420000,0.050000,0.290000,0.080000,0.512648,state_estimation_dropout
9,underwater_vehicle,payload_transport,sensor_dropout_shift,0,0.060000,0.080000,0.120000,0.420000,0.050000,0.290000,0.080000,0.506608,state_estimation_dropout
9,underwater_vehicle,payload_transport,sensor_dropout_shift,1,0.060000,0.080000,0.120000,0.420000,0.050000,0.290000,0.080000,0.523197,actuator_saturation
9,underwater_vehicle,payload_transport,sensor_dropout_shift,2,0.060000,0.080000,0.120000,0.420000,0.050000,0.290000,0.080000,0.515820,state_estimation_dropout
9,underwater_vehicle,payload_transport,sensor_dropout_shift,3,0.060000,0.080000,0.120000,0.420000,0.050000,0.290000,0.080000,0.540505,energy_budget
9,underwater_vehicle,payload_transport,sensor_dropout_shift,4,0.060000,0.080000,0.120000,0.420000,0.050000,0.290000,0.080000,0.600586,state_estimation_dropout
9,underwater_vehicle,payload_transport,sensor_dropout_shift,5,0.060000,0.080000,0.120000,0.420000,0.050000,0.290000,0.080000,0.619026,state_estimation_dropout
9,underwater_vehicle,payload_transport,sensor_dropout_shift,6,0.060000,0.080000,0.120000,0.420000,0.050000,0.290000,0.080000,0.486283,state_estimation_dropout
9,underwater_vehicle,payload_transport,sensor_dropout_shift,7,0.060000,0.080000,0.120000,0.420000,0.050000,0.290000,0.080000,0.601433,state_estimation_dropout
9,underwater_vehicle,gap_or_step_crossing,sensor_dropout_shift,0,0.060000,0.080000,0.120000,0.420000,0.050000,0.290000,0.080000,0.665827,state_estimation_dropout
9,underwater_vehicle,gap_or_step_crossing,sensor_dropout_shift,1,0.060000,0.080000,0.120000,0.420000,0.050000,0.290000,0.080000,0.502097,state_estimation_dropout
9,underwater_vehicle,gap_or_step_crossing,sensor_dropout_shift,2,0.060000,0.080000,0.120000,0.420000,0.050000,0.290000,0.080000,0.530546,state_estimation_dropout
9,underwater_vehicle,gap_or_step_crossing,sensor_dropout_shift,3,0.060000,0.080000,0.120000,0.420000,0.050000,0.290000,0.080000,0.482701,state_estimation_dropout
9,underwater_vehicle,gap_or_step_crossing,sensor_dropout_shift,4,0.060000,0.080000,0.120000,0.420000,0.050000,0.290000,0.080000,0.527760,state_estimation_dropout
9,underwater_vehicle,gap_or_step_crossing,sensor_dropout_shift,5,0.060000,0.080000,0.120000,0.420000,0.050000,0.290000,0.080000,0.499249,state_estimation_dropout
9,underwater_vehicle,gap_or_step_crossing,sensor_dropout_shift,6,0.060000,0.080000,0.120000,0.420000,0.050000,0.290000,0.080000,0.507023,state_estimation_dropout
9,underwater_vehicle,gap_or_step_crossing,sensor_dropout_shift,7,0.060000,0.080000,0.120000,0.420000,0.050000,0.290000,0.080000,0.513410,state_estimation_dropout
9,underwater_vehicle,precision_contact_manipulation,sensor_dropout_shift,0,0.060000,0.080000,0.120000,0.420000,0.050000,0.290000,0.080000,0.575071,state_estimation_dropout
9,underwater_vehicle,precision_contact_manipulation,sensor_dropout_shift,1,0.060000,0.080000,0.120000,0.420000,0.050000,0.290000,0.080000,0.587276,state_estimation_dropout
9,underwater_vehicle,precision_contact_manipulation,sensor_dropout_shift,2,0.060000,0.080000,0.120000,0.420000,0.050000,0.290000,0.080000,0.546067,actuator_saturation
9,underwater_vehicle,precision_contact_manipulation,sensor_dropout_shift,3,0.060000,0.080000,0.120000,0.420000,0.050000,0.290000,0.080000,0.507476,state_estimation_dropout
9,underwater_vehicle,precision_contact_manipulation,sensor_dropout_shift,4,0.060000,0.080000,0.120000,0.420000,0.050000,0.290000,0.080000,0.705185,state_estimation_dropout
9,underwater_vehicle,precision_contact_manipulation,sensor_dropout_shift,5,0.060000,0.080000,0.120000,0.420000,0.050000,0.290000,0.080000,0.650409,state_estimation_dropout
9,underwater_vehicle,precision_contact_manipulation,sensor_dropout_shift,6,0.060000,0.080000,0.120000,0.420000,0.050000,0.290000,0.080000,0.538298,state_estimation_dropout
9,underwater_vehicle,precision_contact_manipulation,sensor_dropout_shift,7,0.060000,0.080000,0.120000,0.420000,0.050000,0.290000,0.080000,0.676388,state_estimation_dropout
9,underwater_vehicle,disturbance_recovery,sensor_dropout_shift,0,0.060000,0.080000,0.120000,0.420000,0.050000,0.290000,0.080000,0.711050,state_estimation_dropout
9,underwater_vehicle,disturbance_recovery,sensor_dropout_shift,1,0.060000,0.080000,0.120000,0.420000,0.050000,0.290000,0.080000,0.561464,state_estimation_dropout
9,underwater_vehicle,disturbance_recovery,sensor_dropout_shift,2,0.060000,0.080000,0.120000,0.420000,0.050000,0.290000,0.080000,0.538180,actuator_saturation
9,underwater_vehicle,disturbance_recovery,sensor_dropout_shift,3,0.060000,0.080000,0.120000,0.420000,0.050000,0.290000,0.080000,0.578951,state_estimation_dropout
9,underwater_vehicle,disturbance_recovery,sensor_dropout_shift,4,0.060000,0.080000,0.120000,0.420000,0.050000,0.290000,0.080000,0.685768,state_estimation_dropout
